Bahnhof Altona ,APP_STADTRAD_STATIONEN_32810783,32810783,53.5518,9.93387
Bahnhof Altona Ost,APP_STADTRAD_STATIONEN_32810777,32810777,53.552121,9.936004994
Bahnhof Bergedorf ,APP_STADTRAD_STATIONEN_32810900,32810900,53.490496,10.206105
Bahnhof Dammtor ,APP_STADTRAD_STATIONEN_32810961,32810961,53.5602,9.989630002
Bahnhof Dammtor ,APP_STADTRAD_STATIONEN_32810966,32810966,53.5614,9.990430005
Bahnhof Harburg ,APP_STADTRAD_STATIONEN_32810929,32810929,53.457286,9.987994001
Hauptbahnhof ,APP_STADTRAD_STATIONEN_32810958,32810958,53.553676,10.004553
Hauptbahnhof Ost ,APP_STADTRAD_STATIONEN_32810964,32810964,53.554307,10.007652
S Allermöhe ,APP_STADTRAD_STATIONEN_32810897,32810897,53.490126,10.158515
S Bahrenfeld ,APP_STADTRAD_STATIONEN_32810833,32810833,53.56026,9.908945997
S Friedrichsberg ,APP_STADTRAD_STATIONEN_32810834,32810834,53.576238,10.058237
S Hammerbrook,APP_STADTRAD_STATIONEN_32810742,32810742,53.546011,10.02404201
S Harburg Rathaus ,APP_STADTRAD_STATIONEN_32810887,32810887,53.4599586,9.980473103
S Hasselbrook ,APP_STADTRAD_STATIONEN_32810815,32810815,53.564805,10.054679
S Heimfeld ,APP_STADTRAD_STATIONEN_32810882,32810882,53.465276,9.963537
S Holstenstraße ,APP_STADTRAD_STATIONEN_32810766,32810766,53.563037,9.948345003
S Klein Flottbek ,APP_STADTRAD_STATIONEN_32810874,32810874,53.558587,9.862160007
S Königstraße ,APP_STADTRAD_STATIONEN_32810759,32810759,53.5471,9.94241
S Landwehr ,APP_STADTRAD_STATIONEN_32810773,32810773,53.561109,10.03702201
S Nettelnburg ,APP_STADTRAD_STATIONEN_32810898,32810898,53.488482,10.182199
S Othmarschen ,APP_STADTRAD_STATIONEN_32810858,32810858,53.560395,9.887159003
S Reeperbahn ,APP_STADTRAD_STATIONEN_32810741,32810741,53.549501,9.954934002
S Rothenburgsort ,APP_STADTRAD_STATIONEN_32810781,32810781,53.540103,10.04287
S Stadthausbrücke ,APP_STADTRAD_STATIONEN_32810932,32810932,53.549672,9.986593995
S Stellingen ,APP_STADTRAD_STATIONEN_32810855,32810855,53.590248,9.919356001
S+U Barmbek ,APP_STADTRAD_STATIONEN_32810843,32810843,53.5878083,10.04619779
S+U Barmbek ,APP_STADTRAD_STATIONEN_32810839,32810839,53.586958,10.042993
S+U Berliner Tor ,APP_STADTRAD_STATIONEN_32810743,32810743,53.5533,10.0246
S+U Jungfernstieg ,APP_STADTRAD_STATIONEN_32810938,32810938,53.552244,9.995501
S+U Landungsbrücken ,APP_STADTRAD_STATIONEN_32810954,32810954,53.5452501,9.973685307
S+U Ohlsdorf ,APP_STADTRAD_STATIONEN_32810873,32810873,53.62,10.03199999
S+U Sternschanze ,APP_STADTRAD_STATIONEN_32810978,32810978,53.564227,9.969249994
S+U Wandsbeker Chaussee ,APP_STADTRAD_STATIONEN_32810830,32810830,53.57047,10.059528
S Veddel ,APP_STADTRAD_STATIONEN_32810768,32810768,53.522794,10.01481
S Wilhelmsburg ,APP_STADTRAD_STATIONEN_32810841,32810841,53.497933,10.007016
U Alsterdorf ,APP_STADTRAD_STATIONEN_32810856,32810856,53.606177,10.012225
U Alter Teichweg ,APP_STADTRAD_STATIONEN_32810854,32810854,53.585813,10.06523001
U Baumwall ,APP_STADTRAD_STATIONEN_32810942,32810942,53.544279,9.980895995
U Burgstraße ,APP_STADTRAD_STATIONEN_32810775,32810775,53.555693,10.04129801
U Christuskirche ,APP_STADTRAD_STATIONEN_32810756,32810756,53.5695,9.96309
U Dehnhaide ,APP_STADTRAD_STATIONEN_32810820,32810820,53.579981,10.041461
U Emilienstraße ,APP_STADTRAD_STATIONEN_32810776,32810776,53.57169,9.953138003
U Eppendorfer Baum ,APP_STADTRAD_STATIONEN_32810788,32810788,53.5832,9.98441
U Farmsen ,APP_STADTRAD_STATIONEN_32810892,32810892,53.606246,10.12021
U Feldstraße ,APP_STADTRAD_STATIONEN_32810970,32810970,53.557414,9.969178002
U Gänsemarkt ,APP_STADTRAD_STATIONEN_32810948,32810948,53.555722,9.984208997
U Habichtstraße ,APP_STADTRAD_STATIONEN_32810853,32810853,53.593726,10.05063971
U HafenCity Universität ,APP_STADTRAD_STATIONEN_32810962,32810962,53.540782,10.006168
U Hagenbecks Tierpark ,APP_STADTRAD_STATIONEN_32810845,32810845,53.593587,9.943525
U Hallerstraße ,APP_STADTRAD_STATIONEN_32810748,32810748,53.572081,9.988801002
U Hamburger Straße ,APP_STADTRAD_STATIONEN_32810802,32810802,53.574518,10.03660801
U Hammer Kirche ,APP_STADTRAD_STATIONEN_32810806,32810806,53.556699,10.055075
U Hoheluftbrücke ,APP_STADTRAD_STATIONEN_32810771,32810771,53.578054,9.976013997
U Horner Rennbahn ,APP_STADTRAD_STATIONEN_32810851,32810851,53.554193,10.08507699
U Hudtwalckerstraße ,APP_STADTRAD_STATIONEN_32810826,32810826,53.5943,9.995749994
U Kellinghusenstraße ,APP_STADTRAD_STATIONEN_32810808,32810808,53.588516,9.991124995
U Klosterstern ,APP_STADTRAD_STATIONEN_32810787,32810787,53.5820093,9.987612998
U Langenhorn Markt ,APP_STADTRAD_STATIONEN_32810895,32810895,53.6487572,10.0163663
U Lattenkamp ,APP_STADTRAD_STATIONEN_32810840,32810840,53.599203,9.994016994
U Legienstraße ,APP_STADTRAD_STATIONEN_32810859,32810859,53.547643,10.09551499
U Lohmühlenstraße,APP_STADTRAD_STATIONEN_32810739,32810739,53.5572,10.0199
U Meßberg ,APP_STADTRAD_STATIONEN_32810939,32810939,53.547805,9.998774004
U Messehallen ,APP_STADTRAD_STATIONEN_32810967,32810967,53.558518,9.975346007
U Mundsburg ,APP_STADTRAD_STATIONEN_32810772,32810772,53.5696,10.02710001
U Niendorf Markt ,APP_STADTRAD_STATIONEN_32810911,32810911,53.6190722,9.951311304
U Niendorf-Nord ,APP_STADTRAD_STATIONEN_32810891,32810891,53.6408352,9.950095499
U Osterstraße ,APP_STADTRAD_STATIONEN_32810791,32810791,53.5759831,9.952070907
U Rathaus ,APP_STADTRAD_STATIONEN_32810937,32810937,53.550722,9.99714
U Rauhes Haus ,APP_STADTRAD_STATIONEN_32810828,32810828,53.555503,10.066926
U Ritterstraße ,APP_STADTRAD_STATIONEN_32810799,32810799,53.567126,10.04448401
U Rödingsmarkt ,APP_STADTRAD_STATIONEN_32810930,32810930,53.54872,9.987279995
U Saarlandstraße ,APP_STADTRAD_STATIONEN_32810831,32810831,53.588735,10.03267999
U Schlump ,APP_STADTRAD_STATIONEN_32810746,32810746,53.567991,9.969600996
U Sengelmannstraße ,APP_STADTRAD_STATIONEN_32810860,32810860,53.609163,10.022685
U Steinstraße ,APP_STADTRAD_STATIONEN_32810950,32810950,53.548561,10.004368
U St. Pauli ,APP_STADTRAD_STATIONEN_32810959,32810959,53.551,9.970329998
U Trabrennbahn ,APP_STADTRAD_STATIONEN_32810921,32810921,53.598017,10.10145901
U Überseequartier ,APP_STADTRAD_STATIONEN_32810953,32810953,53.540282,9.997945001
U Uhlandstraße ,APP_STADTRAD_STATIONEN_32810758,32810758,53.565,10.0267
U Wandsbek Markt ,APP_STADTRAD_STATIONEN_32810844,32810844,53.571664,10.068644
U Wandsbek Markt ,APP_STADTRAD_STATIONEN_32810847,32810847,53.572433,10.068955
U Wartenau ,APP_STADTRAD_STATIONEN_32810770,32810770,53.5636,10.0341
